id,author,thumbsup,text,# of replies,replies
Ugz5ON8k_Vq_0-E_dPN4AaABAg,George,0,Larnell playing this whole song would have made this a top 5 snarky . All those drummers are awesome BTW,0,[]
UgwwctNCDD5NCY-9-1h4AaABAg,GERALD JACKSON CLOUDSCAPES MUSIC CHANNEL,1,"Beautiful Songs and arrangements.  I’m always looking for these guys to listen and capture what I can.  Songs and arrangements…
Awesome Musicians and arrangements.🙏🏽Thanks for your music and musicianship !!!!🙏🏽💯🙌🏽🙌🏽🙌🏽🙌🏽🏆",0,[]
UgwJQxOkGIagVSf46Vt4AaABAg,Camilo Ruiz,2,man! letieri i keep loving your music more and more. Also that nod to van halen in the keyboard is such a letieri thing,2,"['@Mark Lettieri love your playing man, thanks for replying it feels like touching a cloud. and deffinetly the right patch for the song', ""Thanks! Justin Stanton picked that sound for himself. I didn't know he was a VH fan too ;)""]"
UgyrPQFm1DEdVF_lNcZ4AaABAg,Dave Roberts,0,That groove movin me to tears... WTH!!,0,[]
UgxilIpVmgNPoY-9o214AaABAg,Valentina Sánchez,1,Im so happy Snarky Puppy is back,0,[]
UgznAmuVhzc565D5UXJ4AaABAg,FluffyKing,3,The last show I witnessed Snarky Puppy Live was at the Royal Albert Hall in London. I'm ready for this album and tour !,0,[]
Ugz7ySqecHXL6Chltkx4AaABAg,jo ke,0,2:18 sums up my reaction pretty accurately,0,[]
UgxCOlBavANYf38rib94AaABAg,Gábor Kovács,3,"- Hey Michael, how many percussionist do you need?
- Yes!",0,[]
UgwX6_ejM7UVKXsIh6h4AaABAg,valterone,0,Aaaamazing.,0,[]
UgxJ9sOSwtU4RaHv9it4AaABAg,Shady Eli,9,Wow this mix is something else. I would love to learn from the engineer/s who mixed and mastered this session. Mixing a large number of instruments such as this is not easy. You could feel and hear each instrument crystal clear. Great job done. And to the band 🔥🔥🔥🔥🔥🔥🔥❤️❤️❤️. You are my all time favorite band ❤️❤️,0,[]
UgzMa_WbSMSjKPoC74h4AaABAg,Joe Kugelblitz,0,will there also be a DVD release?,0,[]
UgwP2qGbsrERP38l1lB4AaABAg,Glenn Simpson,5,When I see huge bands like this I figure each person takes home like $5 for each gig.,0,[]
Ugy8lUpzlV4sH8HPY454AaABAg,Pill jone,0,"Kudos to the audio engineers , Amazing Mix.",0,[]
Ugxe0ahD93m0am_NZZ14AaABAg,Ras I Mothep [Triple R Soundsystem],0,This is neo-king crimson,0,[]
Ugwe17LxjdYCePMrVHR4AaABAg,Bryan Alakwa,1,This song is just amazing! not too talk about how huge the mix sounds. This is breathtakingly gooood.,0,[]
UgwOGuHCx9q6aVXGrYJ4AaABAg,Bruce Hehl,0,Interesting shuffle and groove!  Nice.🙂,0,[]
UgwqlXbUrxt0nNzhZpZ4AaABAg,p chopz,0,I miss this guys 🙈🙈🙈🙈,0,[]
UgyN-K3tk8TIlOXPoQR4AaABAg,John Petrila,71,Love that moment of triumph Shaun Martin gets there at the end; pure emotion and a fitting reaction to a job done that well. Hat's off as always to the crew; can't wait for this album to drop!,1,['Shawn was having a purely spiritual experience right here!!!! I am here for it!!!']
UgwEPdGGiaWJeT1W2RF4AaABAg,LORENZO ADRIEL BAUTISTA,0,I love the vigor!,0,[]
Ugz_0k1jaS6ye_p4zhh4AaABAg,Michael Kennedy,1,This piece is spectacular! Love the layering and transitions.,0,[]
UgxO9_Ikh0Y1aarIle94AaABAg,Bryan Dickerson,0,"I feel like Snarky Puppy’s prep for these recordings must go beyond just rehearsing the music. For a group this size to express such (apparently) consistent joy and positivity I’d think it’s very intentional. Group meditation? Retreats? Profit sharing? Twister?…or maybe it’s just the power of music?……nahhhh, couldn’t be that ;^)",4,"['@Bryan Dickerson Thanks, man!', '@Mark Lettieri Came back again to take another trip through this “haunted forest” and, this time, saw that it’s your composition. Absolutely outstanding!', '@Mark Lettieri Sh_t, of course! So obvious.', 'Beers.']"
UgwMTil7sv_ggoiRFbh4AaABAg,HEE NAM MOON,0,"I likes this m_b, where is cory!?",0,[]
UgysTszF7LeIOxP3xfR4AaABAg,Denis Gonzalez,6,This is what world peace must feel like ❤️ absolutely stellar,0,[]
UgyS-FfGyCyn8WmBFch4AaABAg,Mark Roberts,1,Oh my gosh the groove is deep,0,[]
UgyT4nKVJFCeWBa7syN4AaABAg,Ken Gregory,0,Awesome,0,[]
Ugz9HFluxbLARM9wCR14AaABAg,Mother Fucker,1,"That distorted guitar has such a stereotypical video game sound, it could be straight from a Mario or Sonic game :D",0,[]
UgwwtpxZdko4DsaqyHx4AaABAg,Caleb Flores,25,"11:02 Larnell almost started a whole praise break in there 
That woulda made this 100x better",1,['I was all for it too.. 🙌🏽👏🏽🙌🏽👏🏽']
UgyANU3bwH4WNz_qQ6d4AaABAg,Sun Tzu,30,Shaun Martin's reaction to the organ at 10:50 is just priceless. Everybody needs a friend like him.,3,"['praise break loading, organ lead on', 'Amen!', 'A true fan. His reactions are always genuine, and you can tell he hypes everyone up']"
UgwbWUiIZk7LqjzRgCd4AaABAg,Tony Lancer,2,"LAYERS upon LAYERS upon LAYERS upon LAYERS! This song is a moving machine with sooooo maaannnyy gears!
The vamp and that sus chord at the end, surreal and lush.",0,[]
UgxmevJdP3xg_kFyeK54AaABAg,Sandy Bain,0,MF Rick Grimes killing on percussion,0,[]
UgxsClm7UE_o-SAlUq94AaABAg,pimeye,0,That bass clarinet riff 🤪,0,[]
Ugzi05B-guEIRMvC1KJ4AaABAg,Marcus Jones,0,ehh,0,[]
UgzJTMrEGwcUoa2NHWJ4AaABAg,CommonCure,0,came here from Destiny stream. not disappointed,0,[]
UgwfQuEHjmHBlqlw6at4AaABAg,Potato Drive,0,"here for my third listen , because wheeewww",0,[]
Ugydyr5-1Y6xjLLaBRt4AaABAg,luke han,0,the worst woke band ever,0,[]
Ugw0s9pnA4EoarZw8Jx4AaABAg,Michael Cronin,0,Yet another work of art!,0,[]
Ugz3DNtoCImtOHf6To54AaABAg,Ben Jousan,8,Brilliant. And I am so glad you guys honored Bernard Wright like this. I can’t wait to see and hear his performances on the album. I used to go see him at the Pussycat Lounge on Monday nights 10-12 years ago with Wes and the Funky Knuckles/UNT crowd or whoever was in town and it was always something supernatural. He was somewhere between Prince and McCoy Tyner ✨,0,[]
UgyRUdPhrTRKPbjR4xh4AaABAg,Pablo Villalobos,0,I've been waiting for a this so long,0,[]
Ugxx8cWtixO4dbnLraB4AaABAg,Himanshu Lakra,0,Man that insane.,0,[]
UgxBgXUpxXXMmwGfldR4AaABAg,Danillo Detrichi,17,5:34 here starts the vibe that goes above the most higher clouds and stars of the sky.,1,['Omg true 👍🏻']
UgzFSkDzKU5pd87-xGN4AaABAg,Bryan Dickerson,0,"I could just watch Shaun diggin’ what’s going down! :^)
I remember a band at NTSU back in the ‘80s called ‘The Nucular Hamsters’ that I think was going in this direction. Maybe they were an influence or maybe there’s just something funky in Denton water…yeah, that’s probably it.",0,[]
UgwohTAJdxBFeUUBfXl4AaABAg,Daniel Mangaba,0,"I can't wait until the full album release in September! I love you forever, Snarky Puppy! Greeting from Brazil!",0,[]
Ugw7nCfySwyV2qkfrzN4AaABAg,Joel Ramos,1,Awesome this is like the mayonnaise with chocolate  chip cookies of music,0,[]
UgzeB4SI2rUJR2IpApB4AaABAg,Ageng Raditya,0,Yaaaaaaaaaaaaashhhh!!!,0,[]
UgzVjqwu1m1t_evBs3Z4AaABAg,Amanda McClendon,0,so good shaun martin had to have church at the end,0,[]
Ugy4a7aIRULN_Oj7htd4AaABAg,Nate  Collins,9,Shaun Martin is everyone’s facial expressions yet again,0,[]
Ugx3-iHV99f_XFVeC1d4AaABAg,Huw Morgan,0,"Last time I saw heads nodding to the groove like this, it was at a Steely Dan concert.",0,[]
UgxiemSIFnEHC2uRtwF4AaABAg,Edan Phillip,1,This is the type of music I wanna get sacrificed in the jungle to.,1,['What 😂']
UgxdHPnP-MDvoHe2QRR4AaABAg,Marlon Borreo,3,This is church.,0,[]
Ugzb7gP9gsED8_K8aUh4AaABAg,Rafael Gonzalez,5,I just fell in love with music so much again thanks to this band 🫡 to all the great musicians in this video,0,[]
UgxWXPqKejynhTuDeqV4AaABAg,Kenny Aguilar,2,This content is too good watch for free.,0,[]
Ugz8ZpESLZd-IKQ1WyR4AaABAg,Pedro Falco,1,that Lingus`ish feelings rn,0,[]
UgyJXCWWxDLLJJFg_uR4AaABAg,Noam Lederman,0,"I'm speechless, wow!!!",0,[]
Ugy2kit1kvZ9bw0NcZF4AaABAg,Israel Daltro,0,Voltaram com tudo 🚀⚡️🦾,0,[]
UgyGPj8oKjhK-SMm9Ml4AaABAg,Katherine Hall,7,I promise that at least one high school band - the kind of band that has the props and the intricate choreography and flag-carriers with costumes - will use this tune as its show this fall.,1,['Check Texas next year']
UgzWZiBLx8WqgA6VVN54AaABAg,Zackary Rogers,9,"Maaaan, listening to this with headphones in is a trip! The panning with the guitars when all of them come in around 4:00 is so funky and sounds absolutely gorgeous! 🤤💜",2,"['love that part too!', 'Around 5:10 or 2:50']"
Ugz_19xOxKgh5OscU5B4AaABAg,A B,0,Still chasing the high from Lingus 8 years ago.,0,[]
UgxmJWA1REXky9qzzAx4AaABAg,Frankie Spellman,0,Ear morphine.  I can't push the fucking button enough!,0,[]
UgwM64kz16oMLbOc3bR4AaABAg,Eric Jennings,0,"Yeah, slap an ad right in the middle of that shit. Mmmmm, so immersive and servile to the song.",0,[]
UgxoGnjC1sOQxk8cxMl4AaABAg,Sean McMorris,0,Great stuff!,0,[]
Ugy8O_lvntwbxL6Qrnt4AaABAg,bigtimedrum,1,This is the kind of music is what makes me play and love music.,0,[]
UgwCNxk7MCf7cYLJc_V4AaABAg,waleader 626,1,Thanks youtube algorithm for suggesting this gem of an artist.,0,[]
UgwEQtBYR8WHVGeH71h4AaABAg,Olatunde Fajimi,1,Top-level musicians having fun!,0,[]
UgzwWRZM_yBHZ9-wZmN4AaABAg,Ludvik M.,5,"A month ago I didn't know what Snarky Puppy was, a few days ago my brand new We Like It Here CD+DVD arrived, yesterday I watched the entire DVD twice, and now I find there's new SP stuff from last freaking Friday???

Man, I feel lucky!",2,"[""@GHRiz IKR? :) Trying not to binge here, this was actually my first video or song outside WLIH. I'm definitely not in a hurry..."", ""I literally can't imagine what it's like to be discovering the Pups like, now.  You have a decade+ worth of some of the most amazing music ever made to dig into.  I'm kinda envious, TBH.  :)""]"
UgyL2CY2dMj6VQd2TbR4AaABAg,Mark Chaves,0,amazing,0,[]
UgxCsbfCE7Cl5SFmreF4AaABAg,0oTHEJACKo0,2,Lingus 2.0. Das good shit!,0,[]
Ugzj8n2bDuaAZFagn3l4AaABAg,Eric Damewood,2,Is this an ad for Kemper?,0,[]
UgyRJQXS3cqfZyoDUvp4AaABAg,Patrick Swann,6,an indisputably superb work of what modern music can be! My hat off to Mr. Letteiri for this stunning comnpositon...my hat off to bassist Mike League for providing a steady and fluid bottom for this marvelously complex composition. My hope has been restored for modern music thanks to this kick ass ensemble of musical expertise served up with a genuine groove! I am looking forward to their new album.,0,[]
UgxY5ku_jTkAebjMuDp4AaABAg,Péter Meszéna,38,The way Michael League plays the bass is the most effortless act of any kind that I have ever seen and it is absolutely beautiful! Bloody magicians…,1,['Michael is a pure beast!!!']
Ugzz5yo3kK1nLVUndc94AaABAg,Paco Side,0,Gotta love the Pupps!,0,[]
Ugw7IHw15EQyJGP40-p4AaABAg,Sébastien Billault,0,"emoji flamme, emoji flamme, emoji flamme.",0,[]
UgyASaVYWGjITnef7Wh4AaABAg,Dave,1,You cannot bring enough drums 🔥,0,[]
UgyJdH7tkzb6yT9t0_N4AaABAg,Niels van den Berg,0,Stop it guys. DAMN :D,0,[]
UgyyvEFId78IR-No0UZ4AaABAg,Flannel Goat,0,The OG Gang is back!!!  Except Cory:((,0,[]
Ugzj81e17C5NiePrDeB4AaABAg,Ivo Eduardo S. de Azevedo,1,Words fail me... Snarky Puppy is... wow!,0,[]
UgzC9DHRboZkC6yOMwh4AaABAg,Skip,0,Anybody have insight on the title?,2,"['Today is the feast day of The Most Holy Trinity. Doubt that’s what it means but I thought it was really cool it kinda lines up.', 'Homage to the Trinity River in Dallas. Most of the new tunes are Dallas-themed']"
UgyCj_GF8iN-DFAN3_l4AaABAg,Skip,0,"wow, just caught the violin!!
what is that..7/4 then 8/4????",0,[]
UgzDwQxi6tgThFxBEGR4AaABAg,Robson Lansone,1,Just 3 words: 3 drum mers 🙂,0,[]
Ugx1bfF1OysIRJqheeJ4AaABAg,Hajbibi,0,Good to have you back!,0,[]
UgxvD0O6EYhubztEPaB4AaABAg,Michaela Sy,19,Y’all really went to church at the end 🥹🤣✨🎶 Freaking amazing as always!!! All amazing musicians!!! And THREE DRUMMERS✨All the faves!,0,[]
Ugy2zTRzFgmwFZOienZ4AaABAg,Jonathan Park,0,September!?!   Aaaaaahhhhhhhhhhhh,0,[]
UgzhlrwNzThndv5BFoB4AaABAg,Lowness Funk,0,"I love Michael League but there are some things that I cant understand in this recording. 
For instance- It sound like a soundtrack from an 80""s action film.  
What does this music say about  America today and whats happening in our country?  Its seems like its nostalgia instead of saying something in music to connect people .   
Great playing though...",3,"['@Lowness Funk Right on, and I see your point. However, the headphones were a necessity as this was technically a recording session, albeit in front of a live audience. The audience members had the same mix (essentially) that the band had in ours. So it was very much still a ""live"" experience - the headphones were used a monitors, as you would in a traditional studio setting, so everyone could hear the band and the band could hear themselves.', ""@Mark Lettieri I appreciate your response Mark.  I guess what speaks to me beyond the music is visually- seeing a group of people (musicians and audience) with headphones on enjoying 'live' music.  Live music should travel through the air and hit people in different ways. All those headphone make me think of the current state of humanity and how we all think we are taking part in community via social media but, to me, it just seems in the end everyone has their own headphones on and is checking out their own thing."", 'Interesting. The title comes from the Trinity River, a river that connects the north Texas cities of Fort Worth, Dallas, and Denton - locations that all of the members of SP have either lived or played at some point. Sonically, the influences stem from a combination of Texas blues and rock, and Black gospel music - sounds that greatly impacted me as a non-native Texan who started his career here. That said, the song is probably one of the most ""connective"" I\'ve ever written. I do enjoy 80\'s action movies, however, which I don\'t necessarily see as a bad thing. But being that it\'s instrumental music, people will hear what they want to in it...Thanks for listening.']"
Ugx87hsJn64ExRD6PlF4AaABAg,Carter Bartram,0,That guitar sound at 2:50 is delicious,1,['Michael Jackson sound']
UgyCGpjXYE9lVJLLeuN4AaABAg,Pedro Soares,4,"From the sound engineering to the groovy collective momentum of all the members and specially the public... 
A simply wonderful moment of which we can drink a sip of. I'm satisfied, thank you 🙏",0,[]
UgzFUk9d4UyKWEst7lN4AaABAg,Kulu Sadira,1,Off the charts mazing. As always w this crew!!!,0,[]
Ugz-W50kpfYbesS9qaN4AaABAg,Bruce Laudenberger,0,Beyond the cool. Keeps getting better!,0,[]
UgwRC0H0ZPqiE_BNyaZ4AaABAg,Kokonut420,2,"as usual, mind melted. again. 10/10 would melt again.",0,[]
UgyaiXO8S0Toqm8Pev14AaABAg,Stefan Jackmuth,1,This is a musical orgasm. Period.,0,[]
UgwUQ5BYVahXhrW0SXd4AaABAg,Dron Sila,1,"The song is great, but we all know we wanted more Larnell camera time",1,['Gonna need a “Larnell Cam Channel” 🤣🤣']
UgzHULWp53ZFJUWm_t54AaABAg,Sharigrama Official ,0,Amazing... Greetings and hugs =),0,[]
UgyAst1oCUtbxj38v0V4AaABAg,Petar Đurić,2,Tool - 7empest intro 👌🏻,0,[]
UgzxCGr0Dl1GRMSTGBV4AaABAg,Witold Grabowski,0,"Oni ..""radza sobie jakos"". 
Czyz nie ?",0,[]
UgymMl3vsUAj5qEbljF4AaABAg,tynan nida,449,Can we just appreciate how three drummers manage to sound like one person playing ??,15,"['So connected it’s infected, \n\n\n\n\n\n\n\n\n\n\n\nWith groove', ""GLAD to See I wasn't the only one confused! 😆"", '@Canvaverbalist 0', '@Canvaverbalist 0', '@Canvaverbalist 0']"
UgyhEwfATZNV_Z_bs8p4AaABAg,lyle rhodes,3,I had a stank face on the whole song!! Amazing as usual Snarky Puppy!🔥🕺🔥🕺,0,[]
UgyfGvLJe0C524CSNpF4AaABAg,jaco108,0,Who's the trumpeter?,1,['Two of them- Mike Maher and Jay Jennings. Mike is the taller one.']
Ugw3IM9FVv-ZQBByZ8p4AaABAg,Wayne A. W.,0,"Should bring in German guitarist Martin Miller as a ""Featured"" guest.",0,[]
UgyWeSqegrFo2ZeTZod4AaABAg,IukaOldFarts,0,Why is there only 2 women in the place?,0,[]
UgydUpjOKdR8Thi95494AaABAg,Jonah Henthorne,3,"This was such an inspiring and otherworldly experience sitting in the same room with these world class musicians, I’m so grateful for this group and the absolute emotion they create.",0,[]
Ugx8hHLkAjGoM5eBurN4AaABAg,strophish,0,The dudes in front trying to anticipate the beat 😂😂😂,0,[]
UgyqiluVrDwA8JRU4rt4AaABAg,Kwame Akumiah,0,And They're Back!🔥,0,[]
UgxcxGFfVbNTWoHOsFx4AaABAg,Azagthoth,0,Band are lame as fuck as well,0,[]
UgySJ3M3Mfcih_AN00l4AaABAg,Azagthoth,0,"Their fans are so fucking lame, always",0,[]
UgzUfzmHQJtySMkwpCl4AaABAg,Yé Kri,0,Seated audience. No sense.,1,"[""They are recording for a live studio album. Of course they are seated. You wouldn't be able to see the band if they were standing and dancing around.""]"
Ugzf-9pl9Y62X2hYEVZ4AaABAg,Teddy_P Music,0,Did not disappoint.,0,[]
Ugy37f6XPDZBtluHcxJ4AaABAg,nuberiffic,5,I can't even begin to imagine how much money they spent setting this up,0,[]
UgxtICYrczUtR8BA_EZ4AaABAg,Olvichristo -,0,8.43-8.45 jeff porcaro approve the groove,0,[]
Ugw7eRLQnzMqUYye27V4AaABAg,idhott2003,6,I really admire Snarky Puppy’s ability to be so maximalist yet still be very tasteful about it. Every instrument is still playing an essential role in the final tune,0,[]
UgxRRATkMQ8VbePnUC14AaABAg,Common Sense,1,I got lost counting guitar players and drummers.  Lol.  Awesome tune.,0,[]
UgxA40V_cuNEQDRjIU94AaABAg,benny420,0,THANK YOU GUYS,0,[]
UgwhqTsqibNcXJeXGv94AaABAg,Danny Lugo Jr,3,"In the end I thought we was about to have church,  Lol",0,[]
Ugxca1fqWrKT1CJokAl4AaABAg,Gordon Burns,1,Astounding and wonderful as always. Just love Snarky Puppy. Wish I could have been there....,0,[]
UgxdTFql6O7y0WCXh9h4AaABAg,Rinoldy Mangiri,0,10:48 Hallelujah!,0,[]
